Can not load response cookies: Illegal key 'session820/qualitor820'
Name: CCTV-3, URL: http://42.49.148.233:9901/tsfile/live/0003_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 河北卫视, URL: http://218.13.170.98:9901/tsfile/live/1016_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 518 ms
Name: 河北卫视, URL: http://220.164.192.48:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1412 ms
Name: 河北卫视, URL: http://222.134.245.16:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1413 ms
Name: 河北卫视, URL: http://61.136.172.236:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 508 ms
Name: 河北卫视, URL: http://59.48.75.130:3052/tsfile/live/0136_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 572 ms
Name: 河北卫视, URL: http://58.48.37.158:1111/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 516 ms
Name: 河北卫视, URL: http://58.216.229.130:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 599 ms
Name: 河北卫视, URL: http://123.182.60.29:9002/hls/18/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 785 ms
Name: 河北卫视, URL: http://117.27.190.42:9998/tsfile/live/23266_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 499 ms
Name: 河北卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.77:5999$组播源, Date: None, Resolution: None, Response Time: 3255 ms
Name: 河北卫视, URL: http://113.218.204.28:8081/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4445 ms
Name: 河北卫视, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_HEBEI-CQ$订阅源, Date: None, Resolution: None, Response Time: 944 ms
Name: 河北卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.150:8292$组播源, Date: None, Resolution: None, Response Time: 3259 ms
Name: 河北卫视, URL: http://116.128.242.83:9901/tsfile/live/0142_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 706 ms
Name: 河北卫视, URL: http://122.9.151.210:6209/rtp/238.255.2.77:5999$组播源, Date: None, Resolution: None, Response Time: 3257 ms
Name: 河北卫视, URL: http://120.0.52.241:8086/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 552 ms
Name: 河北卫视, URL: http://120.0.52.238:8086/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 544 ms
Name: 河北卫视, URL: http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=f1b16a3a3866dafecb94ec2bb4160e58$订阅源, Date: None, Resolution: None, Response Time: 538 ms
Name: 河北卫视, URL: http://112.101.78.50:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 706 ms
Name: 河北卫视, URL: http://120.0.52.162:8086/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 581 ms
Name: 河北卫视, URL: http://59.173.183.242:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2947 ms
Name: 河北卫视, URL: http://59.173.183.242:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2947 ms
Name: 河北卫视, URL: http://223.166.234.114:7777/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 485 ms
Name: 河北卫视, URL: http://1.24.190.98:10080/hls/78/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 578 ms
Name: 河北卫视, URL: http://222.241.154.37:9901/tsfile/live/23047_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4803 ms
Name: 河北卫视, URL: http://fangke.blueswords.com:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1726 ms
Name: 河北卫视, URL: http://60.12.183.46:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 581 ms
Name: 河北卫视, URL: http://43.138.11.122/cq/yh.php?id=G_HEBEI-CQ$订阅源, Date: None, Resolution: None, Response Time: 1150 ms
Name: 河北卫视, URL: http://114.243.102.173:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 133 ms
Name: 河北卫视, URL: http://114.243.102.150:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: None, Response Time: 4923 ms
Name: 河北卫视, URL: http://114.254.93.146:2222/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: None, Response Time: 2879 ms
Name: 河北卫视, URL: http://115.48.63.151:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1523 ms
Name: 河北卫视, URL: http://125.94.180.231:8686/udp/239.77.1.214:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 222 ms
Name: 河北卫视, URL: http://124.227.113.115:9901/tsfile/live/0140_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 878 ms
Name: 河北卫视, URL: http://115.48.63.106:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 509 ms
Name: 河北卫视, URL: http://119.125.134.225:9902/tsfile/live/1049_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 河北卫视, URL: http://114.254.85.102:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: None, Response Time: 8863 ms
Name: 河北卫视, URL: http://221.221.167.14:8888/rtp/239.3.1.148:8072$组播源, Date: None, Resolution: 1920x1080, Response Time: 92 ms
Name: 河北卫视, URL: http://123.113.249.203:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: None, Response Time: 3091 ms
Name: 河北卫视, URL: http://123.113.189.90:8001/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: None, Response Time: 5307 ms
Name: 河北卫视, URL: http://123.112.19.67:8012/rtp/239.3.1.148:8072$组播源, Date: None, Resolution: None, Response Time: 7249 ms
Name: 河北卫视, URL: http://120.6.209.42:8866/udp/239.253.92.154:6011$订阅源, Date: None, Resolution: 1920x1080, Response Time: 223 ms
Name: 河北卫视, URL: http://221.221.162.225:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 116 ms
Name: 河北卫视, URL: http://221.221.167.14:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 92 ms
Name: 河北卫视, URL: http://119.125.134.206:9902/tsfile/live/1049_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 545 ms
Name: 河北卫视, URL: http://171.104.198.151:8181/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 553 ms
Name: 河北卫视, URL: http://221.222.162.206:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 239 ms
Name: 河北卫视, URL: http://123.113.187.204:8000/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 205 ms
Name: 河北卫视, URL: http://171.104.194.43:8181/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 河北卫视, URL: http://175.146.122.104:8888/udp/232.0.0.49:1234$订阅源, Date: None, Resolution: 1920x1080, Response Time: 210 ms
Name: 河北卫视, URL: http://114.244.233.134:7088/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 1 ms
Name: 河北卫视, URL: http://114.252.238.87:8000/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 131 ms
Name: 河北卫视, URL: http://101.20.43.127:555/udp/239.253.92.154:6011$订阅源, Date: None, Resolution: 1920x1080, Response Time: 90 ms
Name: 河北卫视, URL: http://124.231.215.142:9999/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 509 ms
Name: 河北卫视, URL: http://114.243.98.12:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 182 ms
Name: 河北卫视, URL: http://171.104.198.123:8181/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 河北卫视, URL: http://124.227.113.113:9901/tsfile/live/0140_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 876 ms
Name: 河北卫视, URL: http://111.196.12.108:7088/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: None, Response Time: 6183 ms
Name: 河北卫视, URL: http://115.48.63.99:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3534 ms
Name: 河北卫视, URL: http://123.113.237.160:8888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: 1920x1080, Response Time: 50 ms
Name: 河北卫视, URL: http://115.48.62.46:9901/tsfile/live/0117_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 825 ms
Name: 河北卫视, URL: http://111.199.234.10:18888/udp/239.3.1.148:8072$订阅源, Date: None, Resolution: None, Response Time: 3287 ms
Name: 河北卫视, URL: http://60.10.106.114:555/udp/239.253.92.154:6011$订阅源, Date: None, Resolution: 1920x1080, Response Time: 1 ms
Name: 河北卫视, URL: http://1.24.39.180:9003//hls/47/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 783 ms
Name: 河南卫视, URL: http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 508 ms
Name: 河南卫视, URL: http://122.9.151.210:2669/rtp/238.255.2.74:5999$组播源, Date: None, Resolution: None, Response Time: 3394 ms
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 530 ms
Name: 河南卫视, URL: http://121.33.239.242:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 486 ms
Name: 河南卫视, URL: http://112.102.217.173:9003//hls/44/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 884 ms
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 530 ms
Name: 河南卫视, URL: http://221.2.148.205:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 517 ms
Name: 河南卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=hnws$订阅源, Date: None, Resolution: None, Response Time: 546 ms
Name: 河南卫视, URL: http://123.138.22.30:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 623 ms
Name: 河南卫视, URL: http://222.134.245.16:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1413 ms
Name: 河南卫视, URL: http://221.0.78.198:1681/hls/10259/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 641 ms
Name: 河南卫视, URL: http://60.255.240.247:8090/live/hnws35_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 687 ms
Name: 河南卫视, URL: http://58.220.219.14:9901/tsfile/live/0139_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 504 ms
Name: 河南卫视, URL: http://58.221.214.82:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 493 ms
Name: 河南卫视, URL: http://218.89.240.144:59901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 540 ms
Name: 河南卫视, URL: http://59.173.243.210:9901/tsfile/live/1035_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 938 ms
Name: 河南卫视, URL: http://223.241.247.214:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 584 ms
Name: 河南卫视, URL: http://119.163.199.98:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1128 ms
Name: 河南卫视, URL: http://61.136.67.238:50085/tsfile/live/0016_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 566 ms
Name: 河南卫视, URL: http://111.61.236.247:9081/hls/33/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 678 ms
Name: 河南卫视, URL: http://117.27.190.42:9998/tsfile/live/23267_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 499 ms
Name: 河南卫视, URL: http://59.48.75.130:3052/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 572 ms
Name: 河南卫视, URL: http://220.164.192.48:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1412 ms
Name: 河南卫视, URL: http://123.166.61.70:8003/hls/52/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 580 ms
Name: 河南卫视, URL: http://39.98.201.151:9090/udp/225.1.8.140:8128$订阅源, Date: None, Resolution: None, Response Time: 1129 ms
Name: 河南卫视, URL: http://58.220.219.14:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 504 ms
Name: 河南卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.74:5999$组播源, Date: None, Resolution: None, Response Time: 3255 ms
Name: 河南卫视, URL: http://60.210.100.54:352/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1021 ms
Name: 河南卫视, URL: http://58.216.229.130:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 599 ms
Name: 河南卫视, URL: http://113.218.204.28:8081/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4445 ms
Name: 河南卫视, URL: http://219.147.200.9:18080/newlive/live/hls/41/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 597 ms
Name: 河南卫视, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_HENAN-CQ$订阅源, Date: None, Resolution: None, Response Time: 944 ms
Name: 河南卫视, URL: http://fangke.blueswords.com:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1726 ms
Name: 河南卫视, URL: http://116.117.104.39:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 570 ms
Name: 河南卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&http://wb.xn--dkw.xn--6qq986b3xl:5244/d/%E5%A4%A9/og1.mp4=hnws$订阅源, Date: None, Resolution: None, Response Time: 546 ms
Name: 河南卫视, URL: http://223.166.234.215:7777/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1671 ms
Name: 河南卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.140:8128$组播源, Date: None, Resolution: None, Response Time: 3259 ms
Name: 河南卫视, URL: http://fangke.blueswords.com:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1726 ms
Name: 河南卫视, URL: http://120.0.52.238:8086/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 544 ms
Name: 河南卫视, URL: http://116.117.104.242:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 550 ms
Name: 河南卫视, URL: http://120.0.52.162:8086/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 581 ms
Name: 河南卫视, URL: http://120.0.52.241:8086/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 552 ms
Name: 河南卫视, URL: http://122.9.151.210:6209/rtp/238.255.2.74:5999$组播源, Date: None, Resolution: None, Response Time: 3257 ms
Name: 河南卫视, URL: http://59.173.183.242:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2947 ms
Name: 河南卫视, URL: http://223.166.234.114:7777/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 485 ms
Name: 河南卫视, URL: http://39.134.136.161:6610/000000001000/5000000011000031119/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031119$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 河南卫视, URL: http://60.12.183.46:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 581 ms
Name: 河南卫视, URL: http://221.4.143.69:8114/GD.m3u8?Authinfo=nHYPQU3R6cXKOUxDHAdELFm32GPTRr2qQbWjAFNK9cN3oXrYu4redJw5HOUPWXzl&Fsv_cid=9841&FvSeid=61614960&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_HENAN-CQ$订阅源, Date: None, Resolution: None, Response Time: 475 ms
Name: 河南卫视, URL: http://182.92.109.190:1668/tianyi/tianyi.php?id=hnws$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 河南卫视, URL: http://39.134.136.161:6610/000000001000/1000000002000027731/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000027731$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 河南卫视, URL: http://182.92.109.190:1668/72/72.php?id=hnws$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 河南卫视, URL: http://58.19.244.92:1111/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3130 ms
Name: 河南卫视, URL: http://kxrj.site:1333/86/mg.php?id=hnws$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 河南卫视, URL: http://27.40.16.69:8114/GD.m3u8?Authinfo=3UIdt2abayxf8rFfx3%2Fqx997CaarAeupmk9DeEqjzvFbEnJOI82Ms5gIXDUS3Yae&Fsv_cid=4242&FvSeid=33969678&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_HENAN-CQ$订阅源, Date: None, Resolution: None, Response Time: 476 ms
Name: 河南卫视, URL: http://58.48.37.158:1111/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 516 ms
Name: 河南卫视, URL: http://58.19.38.162:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 9083 ms
Name: 河南卫视, URL: http://dd.ddzb.fun/php/migu.php?id=hnws$订阅源, Date: None, Resolution: None, Response Time: 4864 ms
Name: 河南卫视, URL: http://43.138.11.122/cq/yh.php?id=G_HENAN-CQ$订阅源, Date: None, Resolution: None, Response Time: 1150 ms
Name: 河南卫视, URL: http://114.254.93.146:2222/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: None, Response Time: 2879 ms
Name: 河南卫视, URL: http://111.196.12.108:7088/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: None, Response Time: 6183 ms
Name: 河南卫视, URL: http://111.199.234.10:18888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: None, Response Time: 3287 ms
Name: 河南卫视, URL: http://114.252.238.87:8000/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 131 ms
Name: 河南卫视, URL: http://221.221.167.14:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 92 ms
Name: 河南卫视, URL: http://115.48.63.106:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 509 ms
Name: 河南卫视, URL: http://223.166.234.19:7777/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 483 ms
Name: 河南卫视, URL: http://124.231.215.142:9999/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 509 ms
Name: 河南卫视, URL: http://123.113.237.160:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 50 ms
Name: 河南卫视, URL: http://221.221.162.225:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 116 ms
Name: 河南卫视, URL: http://221.222.162.206:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 239 ms
Name: 河南卫视, URL: http://114.243.102.150:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: None, Response Time: 4923 ms
Name: 河南卫视, URL: http://60.10.106.114:555/udp/239.253.92.137:6144$订阅源, Date: None, Resolution: 1920x1080, Response Time: 1 ms
Name: 河南卫视, URL: http://115.48.62.46:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 825 ms
Name: 河南卫视, URL: http://123.113.189.90:8001/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: None, Response Time: 5307 ms
Name: 河南卫视, URL: http://125.94.180.231:8686/udp/239.77.1.229:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 222 ms
Name: 河南卫视, URL: http://120.6.209.42:8866/udp/239.253.92.137:6144$订阅源, Date: None, Resolution: 1920x1080, Response Time: 223 ms
Name: 河南卫视, URL: http://114.243.98.12:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 182 ms
Name: 河南卫视, URL: http://119.125.134.206:9902/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 545 ms
Name: 河南卫视, URL: http://123.113.187.204:8000/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 205 ms
Name: 河南卫视, URL: http://114.243.102.173:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 133 ms
Name: 河南卫视, URL: http://115.48.63.99:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3534 ms
Name: 河南卫视, URL: http://119.125.134.225:9902/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 河南卫视, URL: http://114.244.233.134:7088/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 1 ms
Name: 河南卫视, URL: http://171.104.194.43:8181/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 河南卫视, URL: http://114.254.85.102:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: None, Response Time: 8863 ms
Name: 河南卫视, URL: http://115.48.63.151:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1523 ms
Name: 河南卫视, URL: http://175.146.122.104:8888/udp/232.0.0.80:1234$订阅源, Date: None, Resolution: 1920x1080, Response Time: 210 ms
Name: 河南卫视, URL: http://123.113.249.203:8888/udp/239.3.1.27:8128$订阅源, Date: None, Resolution: None, Response Time: 3091 ms
Name: 河南卫视, URL: http://101.20.43.127:555/udp/239.253.92.137:6144$订阅源, Date: None, Resolution: 1920x1080, Response Time: 90 ms
Name: 吉林卫视, URL: http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 508 ms
Name: 吉林卫视, URL: http://121.33.239.242:9901/tsfile/live/0017_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 486 ms
Name: 吉林卫视, URL: http://60.255.240.247:8090/live/jlwsH265_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 687 ms
Name: 吉林卫视, URL: http://110.53.52.63:8888/newlive/live/hls/34/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 783 ms
Name: 吉林卫视, URL: http://111.61.236.247:9081/hls/45/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 678 ms
Name: 吉林卫视, URL: http://58.48.37.158:1111/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 516 ms
Name: 吉林卫视, URL: https://stream4.jlntv.cn/test2/sd/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 812 ms
Name: 吉林卫视, URL: http://39.98.201.151:9090/udp/225.1.8.153:8200$订阅源, Date: None, Resolution: None, Response Time: 1129 ms
Name: 吉林卫视, URL: http://59.173.243.210:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 938 ms
Name: 吉林卫视, URL: http://223.241.247.214:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 584 ms
Name: 吉林卫视, URL: http://59.48.75.130:3052/tsfile/live/0118_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 572 ms
Name: 吉林卫视, URL: http://113.57.93.165:9900/tsfile/live/1007_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 488 ms
Name: 吉林卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=jlws$订阅源, Date: None, Resolution: None, Response Time: 546 ms
Name: 吉林卫视, URL: http://123.138.22.30:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 623 ms
Name: 吉林卫视, URL: http://117.27.190.42:9998/tsfile/live/23258_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 499 ms
Name: 吉林卫视, URL: http://60.210.100.54:352/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1021 ms
Name: 吉林卫视, URL: http://218.13.170.98:9901/tsfile/live/1018_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 518 ms
Name: 吉林卫视, URL: http://58.220.219.14:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 504 ms
Name: 吉林卫视, URL: http://112.102.217.173:9003//hls/45/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 884 ms
Name: 吉林卫视, URL: http://119.36.148.115:59901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 569 ms
Name: 吉林卫视, URL: http://221.2.148.205:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 517 ms
Name: 吉林卫视, URL: http://119.163.199.98:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1128 ms
Name: 吉林卫视, URL: http://61.136.172.236:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 508 ms
Name: 吉林卫视, URL: http://58.221.214.82:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 493 ms
Name: 吉林卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.95:5999$组播源, Date: None, Resolution: None, Response Time: 3255 ms
Name: 吉林卫视, URL: http://122.9.151.210:2669/rtp/238.255.2.95:5999$组播源, Date: None, Resolution: None, Response Time: 3394 ms
Name: 吉林卫视, URL: http://113.218.204.28:8081/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4445 ms
Name: 吉林卫视, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_JILIN-CQ$订阅源, Date: None, Resolution: None, Response Time: 944 ms
Name: 吉林卫视, URL: http://kxrj.site:1333/86/mg.php?id=jlws$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 吉林卫视, URL: http://8.138.90.107/公众号【睡眼迷离的猫】/migu.php?id=jlws$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
